,contract address,Token_id,sales_price,timestamp,owner_id,bids_count,sales_count,parcels_list,parcels_count,status (label),"adjacency [road, district, plaza]",coordination-est,mana_price,land_price
80,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907826727960045807363889314364628235209146321,5298000000000000000000,1642735437000,0x0dbd44103a292f82346d9d3d244ab1ce7dab4017,1,1,"['-79,-47']",1,parcel,"[[5, 0, 7]]","[-79.0, -47.0]",2.6360883603314003,1.3965996133035756e+22
81,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834894736851909887012435355206597646221392,6750000000000000000000,1641150366000,0x51b7848b7f2b95c514a54fbec3ae23d1fa30546e,1,3,"['-54,80']",1,parcel,"[[1, 0, 8]]","[-54.0, 80.0]",3.3512812933629488,2.2621148730199904e+22
82,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,4423670769972200025023869896612986748989,5678000000000000000000,1642919883000,0x694dece946cf435d10abbc1178c582623d1eb61e,0,1,"['13,61']",1,parcel,"[[0, 0, 0]]","[13.0, 61.0]",2.0414460677600186,1.1591330772741387e+22
83,0x2a187453064356c898cae034eaed119e1663acb8,105278390322609383869554382004000419126643004532478009987245282649598053442936,1000000000000000000000,1643745845000,0xf0bf2535207174593fb23bfa98b000a72daa2538,0,1,"['-41,42', '-28,26', '136,-149']",3,road,"[[0, 9, 0], [0, 0, 0], [0, 0, 0]]","[22.333333333333332, -27.0]",2.697334799791993,2.6973347997919934e+21
84,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907831832195549621440841264983739711732318078,4500000000000000000000,1640998462000,0x134c2d86cd7439aff217a98d58549da30c937380,0,3,"['-73,38', '-64,-130', '-32,-23']",3,road,"[[0, 2, 0], [0, 0, 0], [0, 0, 0]]","[-56.333333333333336, -38.333333333333336]",3.2837753609862053,1.4776989124437924e+22
85,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,13951577043758477001998358904702496669638,5169000000000000000000,1644821947000,0x025b382769bd9e761f42ce8983eebc628d2b96ae,0,1,"['40,-58']",1,parcel,"[[3, 0, 0]]","[40.0, -58.0]",2.8450160166572074,1.4705887790101105e+22
86,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907851568572831035871722140710970754288582597,5287000000000000000000,1642650050000,0x45f836a8990948f75b16df23f1e5f330f499306f,1,3,"['-6,-59']",1,parcel,"[[2, 0, 0]]","[-6.0, -59.0]",2.743729245505247,1.450609652098624e+22
87,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907840679537089565840891312723532937705816040,4699000000000000000000,1641689794000,0x1c3a607163198f8b60aefa1e7c9905415efbc671,0,1,"['-38,-24']",1,parcel,"[[0, 0, 0]]","[-38.0, -24.0]",2.954629844358916,1.3883805638642547e+22
88,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907847485184427984610160580215681573070045222,5997000000000000000000,1641380735000,0x60cd55be497921638e96f7acaa58ac618e88570f,1,1,"['-17,38']",1,parcel,"[[1, 0, 0]]","[-17.0, 38.0]",3.1944964852537963,1.9157395422067015e+22
89,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,43215860598959184859848575143834562854907,4200000000000000000000,1644401892000,0x055b14df809d19c5dae62ffc943a1c33d1d265a8,2,4,"['-54,-135', '40,128', '50,110', '126,-5']",4,road,"[[0, 0, 0], [4, 8, 0], [9, 8, 0], [3, 5, 0]]","[40.5, 24.5]",3.495626507486707,1.468163133144417e+22
90,0x959e104e1a4db6317fa58f8295f586e1a978c297,5,55000000000000000000000,1640927698000,0x34c7223170d61d63f95f8647aaea5fd24b1e023c,9,4,"['-27,-39', '-27,-40', '-26,-39', '-26,-40']",4,land,"[[0, 0, 0], [9, 0, 0], [0, 0, 0], [9, 0, 0]]","[-26.5, -39.5]",3.297564315644028,1.8136603736042156e+23
91,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907840339254722644902427849348925505937604503,6460000000000000000000,1642541075000,0x97192c13dfd4445328dc4c097cce12786ca0d45f,0,1,"['-39,-105']",1,parcel,"[[0, 0, 0]]","[-39.0, -105.0]",2.8616232703619104,1.848608632653794e+22
92,0x959e104e1a4db6317fa58f8295f586e1a978c297,2195,39998000000000000000000,1643885737000,0xe6dcf90f6486978ea42bb68f69653111875105de,2,1,"['-136,-37', '-41,90', '-41,89', '-40,89', '-40,88', '-39,89', '-38,89', '-38,88', '-37,89']",9,road,"[[0, 0, 0], [3, 5, 0], [3, 5, 0], [3, 5, 0], [4, 6, 0], [3, 5, 0], [3, 5, 0], [4, 6, 0], [3, 5, 0]]","[-50.0, 74.88888888888889]",2.559175162581649,1.0236188815294078e+23
93,0x959e104e1a4db6317fa58f8295f586e1a978c297,4642,23420000000000000000000,1643996577000,0xb88194f9bcc5ec80cf80c163ca2b123917468793,0,1,"['37,-57', '37,-58', '38,-57', '38,-58']",4,land,"[[2, 0, 0], [2, 0, 0], [2, 0, 0], [3, 0, 0]]","[37.5, -57.5]",2.827924994351074,6.623000336770215e+22
94,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,22118353849861000125119349483064933744606,4420000000000000000000,1640744002000,0x25f332f3d34c7403a5844ffcd0253e02e1103592,0,1,"['64,-34']",1,parcel,"[[7, 9, 0]]","[64.0, -34.0]",3.381781434798159,1.4947473941807862e+22
95,0x959e104e1a4db6317fa58f8295f586e1a978c297,4623,13333000000000000000000,1643016673000,0x6cbae60650a4e79a78c7cfb3e059d2c3732883c2,1,1,"['-98,21', '-97,21']",2,land,"[[3, 1, 0], [2, 1, 0]]","[-97.5, 21.0]",2.1191673192784792,2.8254857867939965e+22
96,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,3402823669209384634633746074317682114700,7188000000000000000000,1642164522000,0xc6cded296127d5f344dc44d3a0b824762d7ce4bf,2,1,"['10,140']",1,parcel,"[[0, 7, 0]]","[10.0, 140.0]",2.9626491224649576,2.1295521892278116e+22
97,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,41854731131275431005995076714107490009081,5500000000000000000000,1641942836000,0x7156798069982846f046779b26e628d776643c2e,0,3,"['122,-7']",1,parcel,"[[5, 7, 0]]","[122.0, -7.0]",2.943249112150101,1.6187870116825556e+22
98,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828089089513491117743167863057962281992080,5666000000000000000000,1642412756000,0xe05de1d5407290ab9edcdfeca2d8001653eb384f,0,3,"['-75,-112', '120,-18']",2,road,"[[0, 0, 0], [0, 0, 0]]","[22.5, -65.0]",3.124674912948848,1.770440805676817e+22
99,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,41174166397433554079068327499243953586156,4800000000000000000000,1641276763000,0xc806ad8f9e408c2d8aa18dc037a6eef43d21dc45,1,4,"['120,-20']",1,parcel,"[[0, 0, 0]]","[120.0, -20.0]",3.2654965487737213,1.5674383434113861e+22
100,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834554454484988948548971980599165878009972,6456000000000000000000,1644591106000,0x5aea8f085bbe5c3bb2e735a52e33b3a74c7e8a45,1,1,"['-55,116']",1,parcel,"[[0, 0, 0]]","[-55.0, 116.0]",2.934937766523291,1.8947958220674367e+22
101,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,13611294676837538538534984297270728458178,5419000000000000000000,1643634902000,0xafb660495dd5ff714813f5d42ab102cdbdf61f15,0,1,"['39,-62']",1,parcel,"[[4, 0, 0]]","[39.0, -62.0]",2.838711845336331,1.5382979489877578e+22
102,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,7145929705339707732730866756067132440594,6666000000000000000000,1640334809000,0xb2e19dd996848818d972dd3a60a1b7faffb82330,0,2,"['-150,-137', '-132,-45', '-96,-88', '-56,-18', '-37,49', '2,34', '3,40', '10,13', '12,-31', '18,15', '19,10', '20,11', '20,10', '20,9', '21,20', '21,19', '21,18', '23,11', '67,-121', '71,29']",20,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [4, 7, 0], [0, 2, 0], [0, 0, 0], [1, 0, 0], [1, 0, 3], [2, 0, 0], [5, 0, 7], [6, 0, 8], [7, 0, 9], [7, 0, 9], [7, 0, 9], [8, 0, 0], [8, 0, 0], [8, 0, 0], [9, 0, 0], [3, 6, 0], [0, 3, 0]]","[-6.15, -7.6]",3.698074237180769,2.4651362865047e+22
103,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907846124054960300856306726717251845997199500,7500000000000000000000,1640147635000,0xeef522649eb0ec721736c379ed82f43278d96cbd,1,1,"['-38,71', '-21,140']",2,road,"[[0, 8, 0], [0, 2, 0]]","[-29.5, 105.5]",3.302356930069449,2.4767676975520867e+22
104,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907849186596262589302477897088718731911102329,6249000000000000000000,1642269220000,0x5ee0655b51e475cb5cb03e51944ff11044ba9b14,0,1,"['-13,-135']",1,parcel,"[[0, 0, 1]]","[-13.0, -135.0]",2.9998911780482875,1.8746319971623748e+22
105,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,18034965446809738563558854193883715207278,5690000000000000000000,1644132773000,0xd51bada10b1d1c28820bd1289c8e57e3615344bc,1,1,"['52,110', '53,110']",2,road,"[[7, 8, 0], [6, 8, 0]]","[52.5, 110.0]",3.047315041602274,1.7339222586716936e+22
106,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907839998972355723963964385974318074169393091,19999000000000000000000,1643206378000,0xbcfb3aad8d51de9f8603a64641d3ef53f8bf187c,7,3,"['-40,-61']",1,parcel,"[[0, 0, 0]]","[-40.0, -61.0]",2.1741773039497394,4.348137190169084e+22
107,0x959e104e1a4db6317fa58f8295f586e1a978c297,4640,35988000000000000000000,1644281907000,0x073832762130265a111b0f6facea508dc8abe1c4,0,1,"['-35,-99', '-35,-100', '-34,-99', '-34,-100', '-33,-99', '-33,-100']",6,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-34.0, -99.5]",3.3015594156099715,1.1881652024897164e+23
108,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,24160048051386630905899597127655543013412,4888000000000000000000,1641535522000,0x727834713c20c8f09cb17a39c5b1700cd33f59df,0,1,"['71,36']",1,parcel,"[[0, 1, 0]]","[71.0, 36.0]",3.3829650695793463,1.6535933260103846e+22
109,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,11569600475311907757754736652680119189389,15000000000000000000000,1642835383000,0x0409b454db103199a9aee027f307b6a1cb830120,1,1,"['-95,32', '19,-29', '19,-145', '21,-32', '22,-145', '23,-144', '31,-20', '33,-115', '34,-115', '149,-26', '149,-37']",11,road,"[[0, 1, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[36.81818181818182, -70.54545454545455]",2.2301581473863834,3.345237221079575e+22
110,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907831832195549621440841264983739711732318079,4749000000000000000000,1641879314000,0x283d602e692fd3f820688842ce27b16106f07050,1,2,"['-64,-129']",1,parcel,"[[0, 0, 0]]","[-64.0, -129.0]",2.832719320096719,1.3452584051139318e+22
111,0x959e104e1a4db6317fa58f8295f586e1a978c297,1209,22000000000000000000000,1643346903000,0xa6e1cfab0d34cf8bcde454d2b9fea8973b1526fa,3,1,"['47,-12', '48,-12', '49,-12']",3,land,"[[2, 0, 0], [1, 0, 0], [0, 0, 0]]","[48.0, -12.0]",2.26664990562353,4.9866297923717665e+22
112,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,23819765684465692442436222520223774801953,6000000000000000000000,1642052099000,0xc4fa63641abe647d839359e37fc45d2783cc025e,5,3,"['70,33']",1,parcel,"[[0, 4, 0]]","[70.0, 33.0]",3.10225498674441,1.861352992046646e+22
113,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,16673835979125984709705355764156642361232,6100000000000000000000,1640207466000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],3.3014533515725324,2.0138865444592447e+22
114,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661886,14999000000000000000000,1640647037000,0x41dc3eb4e53c52e34e4f70644767b5c54bdbcbd8,2,2,"['-34,-2']",1,parcel,"[[0, 0, 0]]","[-34.0, -2.0]",3.7605323255684633,5.640422435120138e+22
115,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844762925492617102452873218822118924353413,5969000000000000000000,1643467509000,0x9a739c2e212754c3d8432cb717dc9437e5b3dfae,5,3,"['-26,-123']",1,parcel,"[[0, 0, 0]]","[-26.0, -123.0]",2.3763648429587017,1.4184521747620489e+22
116,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,41854731131275431005995076714107490009083,3920000000000000000000,1640467444000,0x23d5712c5e0c03bf0fbd22648438d6f5810507bd,1,1,"['122,-5']",1,parcel,"[[3, 5, 0]]","[122.0, -5.0]",3.772988799640287,1.4790116094589926e+22
117,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834894736851909887012435355206597646221309,5849000000000000000000,1643088805000,0x49399b9f529d3d4cf651b66862513a8c7589065e,6,4,"['-55,-3']",1,parcel,"[[1, 3, 0]]","[-55.0, -3.0]",2.097272260649448,1.226694545253862e+22
118,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844762925492617102452873218822118924353488,5999000000000000000000,1641479578000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],3.3829650695793463,2.0294407452406497e+22
119,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084006,4690000000000000000000,1641769171000,0xd1eb81ea39602ef947d03333ebda5483390b8810,0,2,"['146,-26']",1,parcel,"[[3, 0, 0]]","[146.0, -26.0]",2.955280483500563,1.386026546761764e+22
120,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907841019819456486779354776098140369474027414,5870000000000000000000,1642734471000,0x734c1932c9d034d8f4eaa1494d183129d068c358,0,1,"['-37,-106']",1,parcel,"[[0, 0, 0]]","[-37.0, -106.0]",2.6360883603314003,1.5473838675145322e+22
121,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,20076659648335369344339101838474324475881,4400000000000000000000,1641145803000,0x38baa6d7cb04bf493ec5dd7d45d5d078604e6a4d,0,1,"['58,-23']",1,parcel,"[[6, 9, 0]]","[58.0, -23.0]",3.3512812933629488,1.4745637690796975e+22
122,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907838637842888040210110532475888347096547259,6000000000000000000000,1642911624000,0x3e8faf5b3a4ef575a329f8c976ff27f286ab2643,0,1,"['-44,-69']",1,parcel,"[[2, 0, 7]]","[-44.0, -69.0]",2.0414460677600186,1.2248676406560113e+22
123,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,5444517870735015415413993718908291383232,6969000000000000000000,1643743610000,0x762c86cbd4e0b88d8d734ec8507b29e00d09b4fd,1,3,"['-6,-58', '15,-64']",2,road,"[[2, 0, 0], [0, 0, 7]]","[4.5, -61.0]",2.697334799791993,1.87977262197504e+22
124,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907853269984665640564039457584007913129639876,7300000000000000000000,1644793644000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],2.8450160166572074,2.0768616921597613e+22
125,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,12930729942995661611608235082407192035322,5425000000000000000000,1640920680000,0x263462e25018c092ac747237f6d81ee761de7643,0,2,"['-149,-135', '-133,-36', '-59,-129', '-56,-132', '-52,-128', '-30,-130', '37,-6', '48,-148', '56,-6', '57,-6', '103,-32', '148,-35']",12,road,"[[0, 0, 0], [1, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [5, 0, 0], [5, 0, 0], [1, 0, 0], [4, 0, 0], [5, 0, 0], [5, 6, 0], [1, 9, 0]]","[-2.5, -76.91666666666667]",3.297564315644028,1.7889286412368853e+22
126,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,19736377281414430880875727231042556264323,5000000000000000000000,1643885407000,0x9234ddbf27882ede952d66afc3504b8b9a0b25b1,2,2,"['-32,-7', '57,-125']",2,road,"[[5, 0, 0], [7, 0, 0]]","[12.5, -66.0]",2.559175162581649,1.2795875812908244e+22
127,0x959e104e1a4db6317fa58f8295f586e1a978c297,3445,6000000000000000000000,1640997278000,0x8ccb77857455039cdf9faf3e29b165e2f6c1144e,4,2,[],0,,[],[0],3.2837753609862053,1.970265216591723e+22
128,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,47639531368931384884872445040447549603827,3850000000000000000000,1641377951000,0x21f1786b80a34ca19c829a5cb369f6dc81f849d0,0,2,"['139,-13']",1,parcel,"[[0, 0, 0]]","[139.0, -13.0]",3.1944964852537963,1.2298811468227115e+22
129,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907830471066081937686987411485309984659472498,5780000000000000000000,1643991115000,0x916c27a7c9856e60d838d79a6eb83529649706fa,2,2,"['-67,114']",1,parcel,"[[0, 6, 0]]","[-67.0, 114.0]",2.827924994351074,1.6345406467349206e+22
130,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,42195013498196369469458451321539258220528,4180000000000000000000,1640145178000,0xc429050640e412d758f6711554485dbfba29b08a,0,1,"['123,-16']",1,parcel,"[[0, 0, 0]]","[123.0, -16.0]",3.302356930069449,1.3803851967690298e+22
131,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661790,5750000000000000000000,1644398370000,0x0056db98538704fa5914d259c6e569318e6837f8,0,1,"['-34,-97', '-34,-98', '90,-149']",3,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[7.333333333333333, -114.66666666666667]",3.495626507486707,2.009985241804857e+22
132,0x959e104e1a4db6317fa58f8295f586e1a978c297,4598,8888000000000000000000,1641683226000,0xe16803d17b62b06f6a779c92cca649fd2b80c95f,0,1,"['-21,-103']",1,parcel,"[[0, 0, 0]]","[-21.0, -103.0]",2.954629844358916,2.6260750056662042e+22
133,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,4423670769972200025023869896612986748808,5849000000000000000000,1641942547000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,2,[],0,,[],[0],2.943249112150101,1.721506405696594e+22
134,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907815498641937416394595023002582986858168288,6399000000000000000000,1642538499000,0x31a9a5f275b7def9005b366befc864f289773ee9,1,1,"['-112,-32', '48,137']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-32.0, 52.5]",2.8616232703619104,1.8311527307045866e+22
135,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,14632141777600353928925108119566033092529,5420000000000000000000,1643016250000,0x424e74aeb8f7a965213a0f97a4e6e6c5fd526693,0,3,"['42,-79']",1,parcel,"[[4, 0, 9]]","[42.0, -79.0]",2.1191673192784792,1.1485886870489357e+22
136,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,41514448764354492542531702106675721797626,3995000000000000000000,1640332008000,0x6e1d1e68d3029e3c9a9d65a996fd1cf516103ddc,0,2,"['121,-6']",1,parcel,"[[4, 6, 0]]","[121.0, -6.0]",3.698074237180769,1.4773806577537174e+22
137,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,15312706511442230855851857334429569515620,5000000000000000000000,1644553272000,0xefd72fbce1c11d6d8cafb2e343a8211a4c22f5bc,3,3,"['45,100']",1,parcel,"[[9, 4, 0]]","[45.0, 100.0]",3.154267932934502,1.577133966467251e+22
138,0x959e104e1a4db6317fa58f8295f586e1a978c297,3823,18000000000000000000000,1642411696000,0xa4ddb432bdac6872cab7a8a44ad1864412381fef,5,3,"['-108,-27', '-108,-28', '-107,-27', '-19,70']",4,road,"[[1, 7, 0], [0, 8, 0], [0, 7, 0], [7, 2, 9]]","[-85.5, -3.0]",3.124674912948848,5.624414843307926e+22
139,0x2a187453064356c898cae034eaed119e1663acb8,112566599833594422928005236163860351502457640955598782192965513232345261628410,50000000000000000000,1641276641000,0x1ecedacf6e487522ba135495be526d167d9c761d,0,1,[],0,,[],[0],3.2654965487737213,1.6327482743868608e+20
140,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,17694683079888800100095479586451946995823,5188000000000000000000,1643632329000,0x157ee2a2e2dfa06200c1ee75ae64f9c92b3c5aa8,0,2,"['52,111']",1,parcel,"[[7, 9, 0]]","[52.0, 111.0]",2.838711845336331,1.4727237053604887e+22
141,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843742078391854287062483094999823619719313,4700000000000000000000,1642256160000,0x5b8a489de37f6fb1a3ccbbf557dafebf50fcdcec,0,1,"['-28,145']",1,parcel,"[[5, 7, 0]]","[-28.0, 145.0]",2.9998911780482875,1.409948853682695e+22
142,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842721231291091471672092971177528315084703,6950000000000000000000,1643206179000,0x0bc94a849cb0888425ec1c9c3305a494afc78374,1,1,"['-32,-97']",1,parcel,"[[0, 0, 0]]","[-32.0, -97.0]",2.1741773039497394,1.511053226245069e+22
143,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1701411834604692317316873037158841057169,4499000000000000000000,1640739716000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],3.381781434798159,1.5214634675156919e+22
144,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084004,3888000000000000000000,1640643001000,0x82eb445114fa489859b6f2e1e2dec516d451a928,0,1,"['146,-28']",1,parcel,"[[3, 0, 0]]","[146.0, -28.0]",3.7605323255684633,1.4620949681810184e+22
145,0x959e104e1a4db6317fa58f8295f586e1a978c297,4602,88888000000000000000000,1642649588000,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,1,1,"['-75,-63', '-60,-13', '-38,102', '-1,46', '13,14', '18,-84', '43,-5']",7,road,"[[1, 0, 3], [8, 3, 0], [0, 2, 0], [0, 5, 0], [2, 0, 4], [0, 0, 7], [4, 0, 0]]","[-14.285714285714286, -0.42857142857142855]",2.743729245505247,2.438846051744704e+23
146,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,11909882842232846221218111260111887400845,15000000000000000000000,1642835003000,0x0409b454db103199a9aee027f307b6a1cb830120,1,1,"['-95,32', '19,-29', '19,-145', '21,-32', '22,-145', '23,-144', '31,-20', '33,-115', '34,-115', '149,-26', '149,-37']",11,road,"[[0, 1, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[36.81818181818182, -70.54545454545455]",2.2301581473863834,3.345237221079575e+22
147,0x959e104e1a4db6317fa58f8295f586e1a978c297,4674,11400000000000000000000,1644277072000,0x8a627bdd4fb7899ea0eb21ee2f06573485113738,0,1,"['-106,-60', '-106,-61']",2,land,"[[0, 0, 0], [0, 0, 0]]","[-106.0, -60.5]",3.3015594156099715,3.7637777337953676e+22
148,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907841019819456486779354776098140369474027413,5777000000000000000000,1641527737000,0x71b8b7a658aa3bea4b024e703302937d8a06afda,0,1,"['-37,-107']",1,parcel,"[[0, 0, 0]]","[-37.0, -107.0]",3.3829650695793463,1.9543389206959884e+22
